,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,full_text,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,breed
736,735648611367784448,,,2016-05-26 01:47:51 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,,,12,10,None,pupper,1237,4397,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,pembroke,0.4625939999999999,True,seat_belt,0.261854,False,cardigan,0.151698,True,Pembroke
737,735635087207878657,,,2016-05-26 00:54:06 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,,,11,10,Dakota,None,2659,6776,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,pug,0.8918709999999999,True,goose,0.0143766,False,fur_coat,0.00845143,False,pug
738,735256018284875776,,,2016-05-24 23:47:49 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,,,8,10,Kellogg,doggo,993,3675,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,staffordshire_bullterrier,0.523191,True,french_bulldog,0.3511039999999999,True,doormat,0.0280752999999999,False,Staffordshire_bullterrier
739,735137028879360001,,,2016-05-24 15:55:00 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,,,9,10,Buckley,pupper,1092,3428,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,walker_hound,0.413535,True,beagle,0.233891,True,english_foxhound,0.164943,True,Walker_hound
740,734912297295085568,,,2016-05-24 01:02:00 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,,,10,10,Jax,None,572,2993,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,maltese_dog,0.847292,True,feather_boa,0.0593786,False,old_english_sheepdog,0.052758,True,Maltese_dog
741,734787690684657664,,,2016-05-23 16:46:51 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,,,13,10,None,None,7102,13745,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,golden_retriever,0.883991,True,chow,0.0235416,True,labrador_retriever,0.0160559,True,golden_retriever
742,734776360183431168,,,2016-05-23 16:01:50 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,,,11,10,Livvie,None,608,2742,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,siberian_husky,0.304902,True,eskimo_dog,0.155147,True,malamute,0.0509424,True,Siberian_husky
743,733828123016450049,,,2016-05-21 01:13:53 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,,,10,10,Terry,None,881,3926,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,beagle,0.4723239999999999,True,walker_hound,0.121779,True,saint_bernard,0.11464,True,beagle
744,733822306246479872,,,2016-05-21 00:50:46 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,,,10,10,Moose,floofer,1141,4015,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,lhasa,0.457356,True,shih-tzu,0.371282,True,tibetan_terrier,0.048359,True,Lhasa
745,733482008106668032,,,2016-05-20 02:18:32 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",,,10,10,None,None,1065,3438,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",french_bulldog,0.619382,True,computer_keyboard,0.142274,False,mouse,0.0585047,False,French_bulldog
746,733460102733135873,,,2016-05-20 00:51:30 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,,,11,10,Hermione,None,1451,4605,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,chow,0.931275,True,beaver,0.0288311,False,dhole,0.017379,False,chow
747,733109485275860992,,,2016-05-19 01:38:16 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",,,12,10,None,Multistage,17621,44619,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",golden_retriever,0.945523,True,labrador_retriever,0.0423191,True,doormat,0.00395626,False,golden_retriever
748,732732193018155009,,,2016-05-18 00:39:02 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,,,12,10,Ralpher,None,599,2671,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,koala,0.162935,False,staffordshire_bullterrier,0.127969,True,mongoose,0.096421,False,Staffordshire_bullterrier
749,732726085725589504,,,2016-05-18 00:14:46 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,,,11,10,Aldrick,None,1003,3855,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,pomeranian,0.961902,True,samoyed,0.0242893,True,chow,0.00577178,True,Pomeranian
750,732585889486888962,,,2016-05-17 14:57:41 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",,,10,10,None,None,868,4016,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",staffordshire_bullterrier,0.843359,True,american_staffordshire_terrier,0.0282903,True,miniature_pinscher,0.0167929,True,Staffordshire_bullterrier
751,732375214819057664,,,2016-05-17 01:00:32 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,,,11,10,Kyle,doggo,2838,8832,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,tennis_ball,0.998673,False,basset,0.000547053,True,golden_retriever,0.00035998,True,basset
752,732005617171337216,,,2016-05-16 00:31:53 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,,,11,10,Larry,None,6154,16324,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,english_setter,0.677408,True,border_collie,0.052724,True,cocker_spaniel,0.0485719,True,English_setter
753,731285275100512256,,,2016-05-14 00:49:30 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,,,12,10,Solomon,None,1090,3798,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,pembroke,0.967103,True,cardigan,0.0211264,True,chihuahua,0.00223107,True,Pembroke
754,730924654643314689,,,2016-05-13 00:56:32 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,,,9,10,unacceptable,None,2234,6682,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,polecat,0.185382,False,mink,0.1052819999999999,False,newfoundland,0.0862411,True,Newfoundland
755,730573383004487680,,,2016-05-12 01:40:42 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,,,10,10,Rooney,pupper,2435,5407,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,american_staffordshire_terrier,0.810158,True,labrador_retriever,0.0582049999999999,True,weimaraner,0.0279295,True,American_Staffordshire_terrier
756,730427201120833536,,,2016-05-11 15:59:50 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,,,11,10,Crystal,None,1176,3809,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,eskimo_dog,0.682082,True,siberian_husky,0.289288,True,staffordshire_bullterrier,0.00877069,True,Eskimo_dog
757,730211855403241472,,,2016-05-11 01:44:07 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,,,11,10,Ziva,None,1182,4180,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,pug,0.341663,True,norwegian_elkhound,0.171222,True,german_shepherd,0.1246869999999999,True,pug
758,729823566028484608,,,2016-05-10 00:01:12 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,,,13,10,Stefan,None,1390,4358,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,kelpie,0.218408,True,arabian_camel,0.114368,False,coyote,0.0964093,False,kelpie
759,729463711119904772,,,2016-05-09 00:11:16 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,,,13,10,Pupcasso,None,2586,6340,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,german_shepherd,0.829307,True,doberman,0.0225,True,basenji,0.0211901,True,German_shepherd
760,728986383096946689,,,2016-05-07 16:34:32 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",,,11,10,Puff,None,917,3460,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",maltese_dog,0.95207,True,toy_poodle,0.0272705999999999,True,miniature_poodle,0.00487436,True,Maltese_dog
761,728760639972315136,,,2016-05-07 01:37:30 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",,,13,10,None,None,1911,5090,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",pembroke,0.939134,True,cardigan,0.0543356,True,chihuahua,0.00559029,True,Pembroke
762,728751179681943552,,,2016-05-07 00:59:55 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,,,10,10,Flurpson,None,757,3032,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,saint_bernard,0.48205,True,collie,0.20274,True,borzoi,0.0379758,True,Saint_Bernard
763,728409960103686147,,,2016-05-06 02:24:02 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,,,10,10,Wallace,None,2269,5383,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,siamese_cat,0.478278,False,saint_bernard,0.0942456,True,king_penguin,0.0821567,False,Saint_Bernard
764,728387165835677696,,,2016-05-06 00:53:27 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",,,12,10,Enchilada,None,1075,3999,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",collie,0.266414,True,great_pyrenees,0.138546,True,keeshond,0.109014,True,collie
765,728046963732717569,,,2016-05-05 02:21:37 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,,,11,10,Raymond,None,1328,4722,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,newfoundland,0.255971,True,groenendael,0.175583,True,german_shepherd,0.164135,True,Newfoundland
766,728035342121635841,,,2016-05-05 01:35:26 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,,,12,10,all,pupper,1872,4953,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,handkerchief,0.302961,False,pomeranian,0.248664,True,shih-tzu,0.111015,True,Pomeranian
767,728015554473250816,,,2016-05-05 00:16:48 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,,,11,10,Rueben,pupper,1219,4479,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,cocker_spaniel,0.384559,True,golden_retriever,0.091661,True,sandbar,0.0817989,False,cocker_spaniel
768,727685679342333952,,,2016-05-04 02:26:00 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,,,12,10,Cilantro,None,720,3206,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,border_collie,0.462408,True,collie,0.214556,True,eskimo_dog,0.0356036,True,Border_collie
769,727644517743104000,,,2016-05-03 23:42:26 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,,,13,10,None,doggo,1962,6431,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,great_pyrenees,0.457164,True,kuvasz,0.39171,True,labrador_retriever,0.0945226,True,Great_Pyrenees
770,727524757080539137,,,2016-05-03 15:46:33 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,,,10,10,None,pupper,1379,4900,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,pomeranian,0.958834,True,chihuahua,0.0240992,True,chow,0.00394105,True,Pomeranian
771,727314416056803329,,,2016-05-03 01:50:44 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,,,11,10,None,pupper,834,3623,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,toy_poodle,0.827469,True,miniature_poodle,0.16076,True,tibetan_terrier,0.00173075,True,toy_poodle
